,COCLSACT
53618,NEVER USED COCAINE
53619,NEVER USED COCAINE
53620,DID NOT USE COCAINE PST 12 MOS
53621,NEVER USED COCAINE
53622,NEVER USED COCAINE
53623,NEVER USED COCAINE
53624,NEVER USED COCAINE
53625,NEVER USED COCAINE
53626,NEVER USED COCAINE
53627,NEVER USED COCAINE
53628,NEVER USED COCAINE
53629,NEVER USED COCAINE
53630,NEVER USED COCAINE
53631,NEVER USED COCAINE
53632,NEVER USED COCAINE
53633,NEVER USED COCAINE
53634,DID NOT USE COCAINE PST 12 MOS
53635,NEVER USED COCAINE
53636,NEVER USED COCAINE
53637,NEVER USED COCAINE
53638,NEVER USED COCAINE
53639,NEVER USED COCAINE
53640,NEVER USED COCAINE
53641,NEVER USED COCAINE
53642,NEVER USED COCAINE
53643,NEVER USED COCAINE
53644,NEVER USED COCAINE
53645,NEVER USED COCAINE
53646,NEVER USED COCAINE
53647,NEVER USED COCAINE
53648,NEVER USED COCAINE
53649,NEVER USED COCAINE
53650,NEVER USED COCAINE
53651,NEVER USED COCAINE
53652,NEVER USED COCAINE
53653,NEVER USED COCAINE
53654,DID NOT USE COCAINE PST 12 MOS
53655,NEVER USED COCAINE
53656,NEVER USED COCAINE
53657,No
53658,DID NOT USE COCAINE PST 12 MOS
53659,NEVER USED COCAINE
53660,NEVER USED COCAINE
53661,NEVER USED COCAINE
53662,NEVER USED COCAINE
53663,NEVER USED COCAINE
53664,NEVER USED COCAINE
53665,NEVER USED COCAINE
53666,NEVER USED COCAINE
53667,NEVER USED COCAINE
53668,NEVER USED COCAINE
53669,NEVER USED COCAINE
53670,DID NOT USE COCAINE PST 12 MOS
53671,NEVER USED COCAINE
53672,NEVER USED COCAINE
53673,NEVER USED COCAINE
53674,NEVER USED COCAINE
53675,NEVER USED COCAINE
53676,No
53677,NEVER USED COCAINE
53678,NEVER USED COCAINE
53679,No
53680,No
53681,NEVER USED COCAINE
53682,NEVER USED COCAINE
53683,NEVER USED COCAINE
53684,NEVER USED COCAINE
53685,NEVER USED COCAINE
53686,NEVER USED COCAINE
53687,NEVER USED COCAINE
53688,NEVER USED COCAINE
53689,NEVER USED COCAINE
53690,DID NOT USE COCAINE PST 12 MOS
53691,NEVER USED COCAINE
53692,NEVER USED COCAINE
53693,NEVER USED COCAINE
53694,NEVER USED COCAINE
53695,NEVER USED COCAINE
53696,NEVER USED COCAINE
53697,NEVER USED COCAINE
53698,NEVER USED COCAINE
53699,NEVER USED COCAINE
53700,NEVER USED COCAINE
53701,NEVER USED COCAINE
53702,NEVER USED COCAINE
53703,NEVER USED COCAINE
53704,NEVER USED COCAINE
53705,NEVER USED COCAINE
53706,NEVER USED COCAINE
53707,NEVER USED COCAINE
53708,NEVER USED COCAINE
53709,NEVER USED COCAINE
53710,NEVER USED COCAINE
53711,NEVER USED COCAINE
53712,NEVER USED COCAINE
53713,DID NOT USE COCAINE PST 12 MOS
53714,NEVER USED COCAINE
53715,NEVER USED COCAINE
53716,NEVER USED COCAINE
53717,DID NOT USE COCAINE PST 12 MOS
53718,NEVER USED COCAINE
53719,NEVER USED COCAINE
53720,NEVER USED COCAINE
53721,NEVER USED COCAINE
53722,NEVER USED COCAINE
53723,NEVER USED COCAINE
53724,NEVER USED COCAINE
53725,NEVER USED COCAINE
53726,NEVER USED COCAINE
53727,NEVER USED COCAINE
53728,NEVER USED COCAINE
53729,NEVER USED COCAINE
53730,NEVER USED COCAINE
53731,NEVER USED COCAINE
53732,NEVER USED COCAINE
53733,NEVER USED COCAINE
53734,NEVER USED COCAINE
53735,NEVER USED COCAINE
53736,NEVER USED COCAINE
53737,NEVER USED COCAINE
53738,NEVER USED COCAINE
53739,NEVER USED COCAINE
53740,NEVER USED COCAINE
53741,NEVER USED COCAINE
53742,NEVER USED COCAINE
53743,NEVER USED COCAINE
53744,Yes
53745,NEVER USED COCAINE
53746,NEVER USED COCAINE
53747,NEVER USED COCAINE
53748,NEVER USED COCAINE
53749,NEVER USED COCAINE
53750,DID NOT USE COCAINE PST 12 MOS
53751,NEVER USED COCAINE
53752,NEVER USED COCAINE
53753,NEVER USED COCAINE
53754,NEVER USED COCAINE
53755,NEVER USED COCAINE
53756,NEVER USED COCAINE
53757,NEVER USED COCAINE
53758,NEVER USED COCAINE
53759,NEVER USED COCAINE
53760,NEVER USED COCAINE
53761,NEVER USED COCAINE
53762,No
53763,NEVER USED COCAINE
53764,NEVER USED COCAINE
53765,NEVER USED COCAINE
53766,NEVER USED COCAINE
53767,NEVER USED COCAINE
53768,NEVER USED COCAINE
53769,NEVER USED COCAINE
53770,NEVER USED COCAINE
53771,NEVER USED COCAINE
53772,NEVER USED COCAINE
53773,NEVER USED COCAINE
53774,NEVER USED COCAINE
53775,NEVER USED COCAINE
53776,NEVER USED COCAINE
53777,NEVER USED COCAINE
53778,NEVER USED COCAINE
53779,NEVER USED COCAINE
53780,NEVER USED COCAINE
53781,NEVER USED COCAINE
53782,NEVER USED COCAINE
53783,NEVER USED COCAINE
53784,NEVER USED COCAINE
53785,NEVER USED COCAINE
53786,NEVER USED COCAINE
53787,NEVER USED COCAINE
53788,NEVER USED COCAINE
53789,NEVER USED COCAINE
53790,NEVER USED COCAINE
53791,NEVER USED COCAINE
53792,NEVER USED COCAINE
53793,NEVER USED COCAINE
53794,NEVER USED COCAINE
53795,NEVER USED COCAINE
53796,NEVER USED COCAINE
53797,NEVER USED COCAINE
53798,NEVER USED COCAINE
53799,NEVER USED COCAINE
53800,NEVER USED COCAINE
53801,NEVER USED COCAINE
53802,DID NOT USE COCAINE PST 12 MOS
53803,NEVER USED COCAINE
53804,NEVER USED COCAINE
53805,NEVER USED COCAINE
53806,NEVER USED COCAINE
53807,NEVER USED COCAINE
53808,NEVER USED COCAINE
53809,NEVER USED COCAINE
53810,NEVER USED COCAINE
53811,NEVER USED COCAINE
53812,NEVER USED COCAINE
53813,NEVER USED COCAINE
53814,NEVER USED COCAINE
53815,NEVER USED COCAINE
53816,DID NOT USE COCAINE PST 12 MOS
53817,DID NOT USE COCAINE PST 12 MOS
53818,NEVER USED COCAINE
53819,NEVER USED COCAINE
53820,NEVER USED COCAINE
53821,NEVER USED COCAINE
53822,NEVER USED COCAINE
53823,NEVER USED COCAINE
53824,NEVER USED COCAINE
53825,NEVER USED COCAINE
53826,NEVER USED COCAINE
53827,NEVER USED COCAINE
53828,NEVER USED COCAINE
53829,NEVER USED COCAINE
53830,NEVER USED COCAINE
53831,NEVER USED COCAINE
53832,NEVER USED COCAINE
53833,NEVER USED COCAINE
53834,NEVER USED COCAINE
53835,NEVER USED COCAINE
53836,NEVER USED COCAINE
53837,NEVER USED COCAINE
53838,NEVER USED COCAINE
53839,NEVER USED COCAINE
53840,NEVER USED COCAINE
53841,DID NOT USE COCAINE PST 12 MOS
53842,NEVER USED COCAINE
53843,NEVER USED COCAINE
53844,DID NOT USE COCAINE PST 12 MOS
53845,NEVER USED COCAINE
53846,NEVER USED COCAINE
53847,NEVER USED COCAINE
53848,NEVER USED COCAINE
53849,NEVER USED COCAINE
53850,DID NOT USE COCAINE PST 12 MOS
53851,NEVER USED COCAINE
53852,DID NOT USE COCAINE PST 12 MOS
53853,NEVER USED COCAINE
53854,NEVER USED COCAINE
53855,NEVER USED COCAINE
53856,NEVER USED COCAINE
53857,NEVER USED COCAINE
53858,NEVER USED COCAINE
53859,NEVER USED COCAINE
53860,NEVER USED COCAINE
53861,NEVER USED COCAINE
53862,NEVER USED COCAINE
53863,NEVER USED COCAINE
53864,DID NOT USE COCAINE PST 12 MOS
53865,NEVER USED COCAINE
53866,NEVER USED COCAINE
53867,NEVER USED COCAINE
53868,NEVER USED COCAINE
53869,NEVER USED COCAINE
53870,NEVER USED COCAINE
53871,NEVER USED COCAINE
53872,NEVER USED COCAINE
53873,NEVER USED COCAINE
53874,NEVER USED COCAINE
53875,NEVER USED COCAINE
53876,NEVER USED COCAINE
53877,NEVER USED COCAINE
53878,DID NOT USE COCAINE PST 12 MOS
53879,NEVER USED COCAINE
53880,NEVER USED COCAINE
53881,NEVER USED COCAINE
53882,DID NOT USE COCAINE PST 12 MOS
53883,NEVER USED COCAINE
53884,NEVER USED COCAINE
53885,NEVER USED COCAINE
53886,NEVER USED COCAINE
53887,NEVER USED COCAINE
53888,NEVER USED COCAINE
53889,NEVER USED COCAINE
53890,NEVER USED COCAINE
53891,NEVER USED COCAINE
53892,NEVER USED COCAINE
53893,NEVER USED COCAINE
53894,NEVER USED COCAINE
53895,NEVER USED COCAINE
53896,NEVER USED COCAINE
53897,NEVER USED COCAINE
53898,NEVER USED COCAINE
53899,NEVER USED COCAINE
53900,NEVER USED COCAINE
53901,NEVER USED COCAINE
53902,DID NOT USE COCAINE PST 12 MOS
53903,NEVER USED COCAINE
53904,NEVER USED COCAINE
53905,NEVER USED COCAINE
53906,NEVER USED COCAINE
53907,NEVER USED COCAINE
53908,NEVER USED COCAINE
53909,NEVER USED COCAINE
53910,NEVER USED COCAINE
53911,NEVER USED COCAINE
53912,NEVER USED COCAINE
53913,NEVER USED COCAINE
53914,NEVER USED COCAINE
53915,NEVER USED COCAINE
53916,NEVER USED COCAINE
53917,NEVER USED COCAINE
53918,NEVER USED COCAINE
53919,NEVER USED COCAINE
53920,NEVER USED COCAINE
53921,NEVER USED COCAINE
53922,NEVER USED COCAINE
53923,NEVER USED COCAINE
53924,NEVER USED COCAINE
53925,NEVER USED COCAINE
53926,NEVER USED COCAINE
53927,NEVER USED COCAINE
53928,NEVER USED COCAINE
53929,NEVER USED COCAINE
53930,NEVER USED COCAINE
53931,NEVER USED COCAINE
53932,NEVER USED COCAINE
53933,NEVER USED COCAINE
53934,NEVER USED COCAINE
53935,NEVER USED COCAINE
53936,NEVER USED COCAINE
53937,NEVER USED COCAINE
53938,NEVER USED COCAINE
53939,DID NOT USE COCAINE PST 12 MOS
53940,NEVER USED COCAINE
53941,NEVER USED COCAINE
53942,NEVER USED COCAINE
53943,NEVER USED COCAINE
53944,NEVER USED COCAINE
53945,NEVER USED COCAINE
53946,NEVER USED COCAINE
53947,NEVER USED COCAINE
53948,NEVER USED COCAINE
53949,NEVER USED COCAINE
53950,NEVER USED COCAINE
53951,NEVER USED COCAINE
53952,NEVER USED COCAINE
53953,NEVER USED COCAINE
53954,NEVER USED COCAINE
53955,NEVER USED COCAINE
53956,NEVER USED COCAINE
53957,No
53958,NEVER USED COCAINE
53959,NEVER USED COCAINE
53960,NEVER USED COCAINE
53961,NEVER USED COCAINE
53962,NEVER USED COCAINE
53963,NEVER USED COCAINE
53964,NEVER USED COCAINE
53965,NEVER USED COCAINE
53966,NEVER USED COCAINE
53967,NEVER USED COCAINE
53968,NEVER USED COCAINE
53969,NEVER USED COCAINE
53970,NEVER USED COCAINE
53971,No
53972,No
53973,NEVER USED COCAINE
53974,NEVER USED COCAINE
53975,NEVER USED COCAINE
53976,DID NOT USE COCAINE PST 12 MOS
53977,NEVER USED COCAINE
53978,NEVER USED COCAINE
53979,NEVER USED COCAINE
53980,NEVER USED COCAINE
53981,NEVER USED COCAINE
53982,NEVER USED COCAINE
53983,NEVER USED COCAINE
53984,NEVER USED COCAINE
53985,NEVER USED COCAINE
53986,NEVER USED COCAINE
53987,NEVER USED COCAINE
53988,NEVER USED COCAINE
53989,NEVER USED COCAINE
53990,NEVER USED COCAINE
53991,NEVER USED COCAINE
53992,NEVER USED COCAINE
53993,NEVER USED COCAINE
53994,NEVER USED COCAINE
53995,NEVER USED COCAINE
53996,NEVER USED COCAINE
53997,NEVER USED COCAINE
53998,No
53999,NEVER USED COCAINE
54000,NEVER USED COCAINE
54001,NEVER USED COCAINE
54002,NEVER USED COCAINE
54003,NEVER USED COCAINE
54004,NEVER USED COCAINE
54005,NEVER USED COCAINE
54006,NEVER USED COCAINE
54007,NEVER USED COCAINE
54008,NEVER USED COCAINE
54009,NEVER USED COCAINE
54010,NEVER USED COCAINE
54011,NEVER USED COCAINE
54012,NEVER USED COCAINE
54013,NEVER USED COCAINE
54014,NEVER USED COCAINE
54015,NEVER USED COCAINE
54016,NEVER USED COCAINE
54017,NEVER USED COCAINE
54018,DID NOT USE COCAINE PST 12 MOS
54019,NEVER USED COCAINE
54020,NEVER USED COCAINE
54021,NEVER USED COCAINE
54022,NEVER USED COCAINE
54023,NEVER USED COCAINE
54024,NEVER USED COCAINE
54025,NEVER USED COCAINE
54026,NEVER USED COCAINE
54027,NEVER USED COCAINE
54028,NEVER USED COCAINE
54029,NEVER USED COCAINE
54030,NEVER USED COCAINE
54031,NEVER USED COCAINE
54032,NEVER USED COCAINE
54033,NEVER USED COCAINE
54034,NEVER USED COCAINE
54035,NEVER USED COCAINE
54036,No
54037,NEVER USED COCAINE
54038,NEVER USED COCAINE
54039,NEVER USED COCAINE
54040,NEVER USED COCAINE
54041,NEVER USED COCAINE
54042,DID NOT USE COCAINE PST 12 MOS
54043,NEVER USED COCAINE
54044,NEVER USED COCAINE
54045,DID NOT USE COCAINE PST 12 MOS
54046,NEVER USED COCAINE
54047,NEVER USED COCAINE
54048,NEVER USED COCAINE
54049,NEVER USED COCAINE
54050,NEVER USED COCAINE
54051,NEVER USED COCAINE
54052,NEVER USED COCAINE
54053,DID NOT USE COCAINE PST 12 MOS
54054,No
54055,NEVER USED COCAINE
54056,NEVER USED COCAINE
54057,NEVER USED COCAINE
54058,NEVER USED COCAINE
54059,NEVER USED COCAINE
54060,NEVER USED COCAINE
54061,NEVER USED COCAINE
54062,NEVER USED COCAINE
54063,NEVER USED COCAINE
54064,NEVER USED COCAINE
54065,No
54066,NEVER USED COCAINE
54067,NEVER USED COCAINE
54068,DID NOT USE COCAINE PST 12 MOS
54069,NEVER USED COCAINE
54070,NEVER USED COCAINE
54071,NEVER USED COCAINE
54072,NEVER USED COCAINE
54073,NEVER USED COCAINE
54074,NEVER USED COCAINE
54075,NEVER USED COCAINE
54076,DID NOT USE COCAINE PST 12 MOS
54077,NEVER USED COCAINE
54078,NEVER USED COCAINE
54079,NEVER USED COCAINE
54080,NEVER USED COCAINE
54081,NEVER USED COCAINE
54082,NEVER USED COCAINE
54083,NEVER USED COCAINE
54084,NEVER USED COCAINE
54085,NEVER USED COCAINE
54086,NEVER USED COCAINE
54087,DID NOT USE COCAINE PST 12 MOS
54088,Yes
54089,NEVER USED COCAINE
54090,NEVER USED COCAINE
54091,NEVER USED COCAINE
54092,NEVER USED COCAINE
54093,NEVER USED COCAINE
54094,NEVER USED COCAINE
54095,NEVER USED COCAINE
54096,NEVER USED COCAINE
54097,NEVER USED COCAINE
54098,DID NOT USE COCAINE PST 12 MOS
54099,NEVER USED COCAINE
54100,NEVER USED COCAINE
54101,No
54102,NEVER USED COCAINE
54103,NEVER USED COCAINE
54104,NEVER USED COCAINE
54105,NEVER USED COCAINE
54106,NEVER USED COCAINE
54107,NEVER USED COCAINE
54108,NEVER USED COCAINE
54109,NEVER USED COCAINE
54110,NEVER USED COCAINE
54111,NEVER USED COCAINE
54112,NEVER USED COCAINE
54113,NEVER USED COCAINE
54114,NEVER USED COCAINE
54115,NEVER USED COCAINE
54116,NEVER USED COCAINE
54117,NEVER USED COCAINE
54118,NEVER USED COCAINE
54119,NEVER USED COCAINE
54120,NEVER USED COCAINE
54121,NEVER USED COCAINE
54122,NEVER USED COCAINE
54123,NEVER USED COCAINE
54124,NEVER USED COCAINE
54125,No
54126,NEVER USED COCAINE
54127,NEVER USED COCAINE
54128,NEVER USED COCAINE
54129,NEVER USED COCAINE
54130,NEVER USED COCAINE
54131,NEVER USED COCAINE
54132,NEVER USED COCAINE
54133,NEVER USED COCAINE
54134,NEVER USED COCAINE
54135,NEVER USED COCAINE
54136,NEVER USED COCAINE
54137,NEVER USED COCAINE
54138,NEVER USED COCAINE
54139,DID NOT USE COCAINE PST 12 MOS
54140,NEVER USED COCAINE
54141,NEVER USED COCAINE
54142,NEVER USED COCAINE
54143,DID NOT USE COCAINE PST 12 MOS
54144,NEVER USED COCAINE
54145,NEVER USED COCAINE
54146,NEVER USED COCAINE
54147,NEVER USED COCAINE
54148,NEVER USED COCAINE
54149,NEVER USED COCAINE
54150,NEVER USED COCAINE
54151,NEVER USED COCAINE
54152,NEVER USED COCAINE
54153,NEVER USED COCAINE
54154,NEVER USED COCAINE
54155,NEVER USED COCAINE
54156,NEVER USED COCAINE
54157,NEVER USED COCAINE
54158,NEVER USED COCAINE
54159,NEVER USED COCAINE
54160,NEVER USED COCAINE
54161,NEVER USED COCAINE
54162,NEVER USED COCAINE
54163,NEVER USED COCAINE
54164,NEVER USED COCAINE
54165,NEVER USED COCAINE
54166,NEVER USED COCAINE
54167,NEVER USED COCAINE
54168,NEVER USED COCAINE
54169,NEVER USED COCAINE
54170,NEVER USED COCAINE
54171,NEVER USED COCAINE
54172,NEVER USED COCAINE
54173,NEVER USED COCAINE
54174,NEVER USED COCAINE
54175,NEVER USED COCAINE
54176,NEVER USED COCAINE
54177,NEVER USED COCAINE
54178,NEVER USED COCAINE
54179,NEVER USED COCAINE
54180,NEVER USED COCAINE
54181,NEVER USED COCAINE
54182,NEVER USED COCAINE
54183,NEVER USED COCAINE
54184,NEVER USED COCAINE
54185,NEVER USED COCAINE
54186,NEVER USED COCAINE
54187,NEVER USED COCAINE
54188,NEVER USED COCAINE
54189,NEVER USED COCAINE
54190,NEVER USED COCAINE
54191,NEVER USED COCAINE
54192,NEVER USED COCAINE
54193,NEVER USED COCAINE
54194,NEVER USED COCAINE
54195,NEVER USED COCAINE
54196,NEVER USED COCAINE
54197,NEVER USED COCAINE
54198,NEVER USED COCAINE
54199,NEVER USED COCAINE
54200,NEVER USED COCAINE
54201,NEVER USED COCAINE
54202,NEVER USED COCAINE
54203,NEVER USED COCAINE
54204,NEVER USED COCAINE
54205,NEVER USED COCAINE
54206,NEVER USED COCAINE
54207,NEVER USED COCAINE
54208,NEVER USED COCAINE
54209,NEVER USED COCAINE
54210,NEVER USED COCAINE
54211,NEVER USED COCAINE
54212,NEVER USED COCAINE
54213,NEVER USED COCAINE
54214,NEVER USED COCAINE
54215,NEVER USED COCAINE
54216,DID NOT USE COCAINE PST 12 MOS
54217,NEVER USED COCAINE
54218,NEVER USED COCAINE
54219,NEVER USED COCAINE
54220,NEVER USED COCAINE
54221,NEVER USED COCAINE
54222,NEVER USED COCAINE
54223,NEVER USED COCAINE
54224,DID NOT USE COCAINE PST 12 MOS
54225,NEVER USED COCAINE
54226,NEVER USED COCAINE
54227,No
54228,NEVER USED COCAINE
54229,NEVER USED COCAINE
54230,NEVER USED COCAINE
54231,NEVER USED COCAINE
54232,NEVER USED COCAINE
54233,NEVER USED COCAINE
54234,NEVER USED COCAINE
54235,NEVER USED COCAINE
54236,NEVER USED COCAINE
54237,NEVER USED COCAINE
54238,NEVER USED COCAINE
54239,NEVER USED COCAINE
54240,No
54241,DID NOT USE COCAINE PST 12 MOS
54242,NEVER USED COCAINE
54243,NEVER USED COCAINE
54244,NEVER USED COCAINE
54245,NEVER USED COCAINE
54246,NEVER USED COCAINE
54247,DID NOT USE COCAINE PST 12 MOS
54248,NEVER USED COCAINE
54249,NEVER USED COCAINE
54250,NEVER USED COCAINE
54251,NEVER USED COCAINE
54252,NEVER USED COCAINE
54253,NEVER USED COCAINE
54254,NEVER USED COCAINE
54255,No
54256,DID NOT USE COCAINE PST 12 MOS
54257,NEVER USED COCAINE
54258,NEVER USED COCAINE
54259,NEVER USED COCAINE
54260,NEVER USED COCAINE
54261,NEVER USED COCAINE
54262,DID NOT USE COCAINE PST 12 MOS
54263,NEVER USED COCAINE
54264,NEVER USED COCAINE
54265,NEVER USED COCAINE
54266,NEVER USED COCAINE
54267,NEVER USED COCAINE
54268,NEVER USED COCAINE
54269,NEVER USED COCAINE
54270,NEVER USED COCAINE
54271,NEVER USED COCAINE
54272,NEVER USED COCAINE
54273,DID NOT USE COCAINE PST 12 MOS
54274,NEVER USED COCAINE
54275,NEVER USED COCAINE
54276,DID NOT USE COCAINE PST 12 MOS
54277,NEVER USED COCAINE
54278,NEVER USED COCAINE
54279,DID NOT USE COCAINE PST 12 MOS
54280,NEVER USED COCAINE
54281,NEVER USED COCAINE
54282,NEVER USED COCAINE
54283,NEVER USED COCAINE
54284,NEVER USED COCAINE
54285,NEVER USED COCAINE
54286,NEVER USED COCAINE
54287,NEVER USED COCAINE
54288,NEVER USED COCAINE
54289,NEVER USED COCAINE
54290,NEVER USED COCAINE
54291,NEVER USED COCAINE
54292,NEVER USED COCAINE
54293,NEVER USED COCAINE
54294,NEVER USED COCAINE
54295,NEVER USED COCAINE
54296,NEVER USED COCAINE
54297,NEVER USED COCAINE
54298,NEVER USED COCAINE
54299,NEVER USED COCAINE
54300,NEVER USED COCAINE
54301,NEVER USED COCAINE
54302,NEVER USED COCAINE
54303,NEVER USED COCAINE
54304,NEVER USED COCAINE
54305,NEVER USED COCAINE
54306,NEVER USED COCAINE
54307,DID NOT USE COCAINE PST 12 MOS
54308,NEVER USED COCAINE
54309,NEVER USED COCAINE
54310,NEVER USED COCAINE
54311,NEVER USED COCAINE
54312,NEVER USED COCAINE
54313,NEVER USED COCAINE
54314,NEVER USED COCAINE
54315,NEVER USED COCAINE
54316,NEVER USED COCAINE
54317,NEVER USED COCAINE
54318,NEVER USED COCAINE
54319,NEVER USED COCAINE
54320,NEVER USED COCAINE
54321,NEVER USED COCAINE
54322,NEVER USED COCAINE
54323,NEVER USED COCAINE
54324,NEVER USED COCAINE
54325,NEVER USED COCAINE
54326,NEVER USED COCAINE
54327,NEVER USED COCAINE
54328,DID NOT USE COCAINE PST 12 MOS
54329,NEVER USED COCAINE
54330,NEVER USED COCAINE
54331,DID NOT USE COCAINE PST 12 MOS
54332,NEVER USED COCAINE
54333,NEVER USED COCAINE
54334,NEVER USED COCAINE
54335,NEVER USED COCAINE
54336,NEVER USED COCAINE
54337,NEVER USED COCAINE
54338,NEVER USED COCAINE
54339,NEVER USED COCAINE
54340,NEVER USED COCAINE
54341,NEVER USED COCAINE
54342,NEVER USED COCAINE
54343,NEVER USED COCAINE
54344,NEVER USED COCAINE
54345,NEVER USED COCAINE
54346,NEVER USED COCAINE
54347,NEVER USED COCAINE
54348,NEVER USED COCAINE
54349,NEVER USED COCAINE
54350,NEVER USED COCAINE
54351,NEVER USED COCAINE
54352,NEVER USED COCAINE
54353,NEVER USED COCAINE
54354,NEVER USED COCAINE
54355,NEVER USED COCAINE
54356,NEVER USED COCAINE
54357,NEVER USED COCAINE
54358,NEVER USED COCAINE
54359,NEVER USED COCAINE
54360,NEVER USED COCAINE
54361,NEVER USED COCAINE
54362,NEVER USED COCAINE
54363,NEVER USED COCAINE
54364,NEVER USED COCAINE
54365,NEVER USED COCAINE
54366,NEVER USED COCAINE
54367,DID NOT USE COCAINE PST 12 MOS
54368,NEVER USED COCAINE
54369,NEVER USED COCAINE
54370,NEVER USED COCAINE
54371,NEVER USED COCAINE
54372,NEVER USED COCAINE
54373,NEVER USED COCAINE
54374,NEVER USED COCAINE
54375,NEVER USED COCAINE
54376,NEVER USED COCAINE
54377,NEVER USED COCAINE
54378,NEVER USED COCAINE
54379,NEVER USED COCAINE
54380,NEVER USED COCAINE
54381,NEVER USED COCAINE
54382,NEVER USED COCAINE
54383,NEVER USED COCAINE
54384,NEVER USED COCAINE
54385,NEVER USED COCAINE
54386,NEVER USED COCAINE
54387,No
54388,NEVER USED COCAINE
54389,NEVER USED COCAINE
54390,NEVER USED COCAINE
54391,NEVER USED COCAINE
54392,NEVER USED COCAINE
54393,NEVER USED COCAINE
54394,NEVER USED COCAINE
54395,NEVER USED COCAINE
54396,NEVER USED COCAINE
54397,NEVER USED COCAINE
54398,NEVER USED COCAINE
54399,NEVER USED COCAINE
54400,NEVER USED COCAINE
54401,NEVER USED COCAINE
54402,NEVER USED COCAINE
54403,NEVER USED COCAINE
54404,NEVER USED COCAINE
54405,NEVER USED COCAINE
54406,NEVER USED COCAINE
54407,NEVER USED COCAINE
54408,NEVER USED COCAINE
54409,NEVER USED COCAINE
54410,NEVER USED COCAINE
54411,DID NOT USE COCAINE PST 12 MOS
54412,NEVER USED COCAINE
54413,NEVER USED COCAINE
54414,NEVER USED COCAINE
54415,NEVER USED COCAINE
54416,NEVER USED COCAINE
54417,NEVER USED COCAINE
54418,NEVER USED COCAINE
54419,NEVER USED COCAINE
54420,NEVER USED COCAINE
54421,NEVER USED COCAINE
54422,NEVER USED COCAINE
54423,NEVER USED COCAINE
54424,NEVER USED COCAINE
54425,NEVER USED COCAINE
54426,NEVER USED COCAINE
54427,NEVER USED COCAINE
54428,NEVER USED COCAINE
54429,NEVER USED COCAINE
54430,NEVER USED COCAINE
54431,NEVER USED COCAINE
54432,NEVER USED COCAINE
54433,NEVER USED COCAINE
54434,NEVER USED COCAINE
54435,NEVER USED COCAINE
54436,NEVER USED COCAINE
54437,NEVER USED COCAINE
54438,NEVER USED COCAINE
54439,DID NOT USE COCAINE PST 12 MOS
54440,NEVER USED COCAINE
54441,Yes
54442,NEVER USED COCAINE
54443,NEVER USED COCAINE
54444,NEVER USED COCAINE
54445,NEVER USED COCAINE
54446,NEVER USED COCAINE
54447,NEVER USED COCAINE
54448,NEVER USED COCAINE
54449,NEVER USED COCAINE
54450,NEVER USED COCAINE
54451,NEVER USED COCAINE
54452,NEVER USED COCAINE
54453,NEVER USED COCAINE
54454,NEVER USED COCAINE
54455,NEVER USED COCAINE
54456,NEVER USED COCAINE
54457,NEVER USED COCAINE
54458,NEVER USED COCAINE
54459,NEVER USED COCAINE
54460,NEVER USED COCAINE
54461,NEVER USED COCAINE
54462,NEVER USED COCAINE
54463,NEVER USED COCAINE
54464,NEVER USED COCAINE
54465,NEVER USED COCAINE
54466,NEVER USED COCAINE
54467,NEVER USED COCAINE
54468,NEVER USED COCAINE
54469,NEVER USED COCAINE
54470,NEVER USED COCAINE
54471,NEVER USED COCAINE
54472,NEVER USED COCAINE
54473,NEVER USED COCAINE
54474,NEVER USED COCAINE
54475,NEVER USED COCAINE
54476,NEVER USED COCAINE
54477,NEVER USED COCAINE
54478,NEVER USED COCAINE
54479,NEVER USED COCAINE
54480,NEVER USED COCAINE
54481,NEVER USED COCAINE
54482,NEVER USED COCAINE
